date,state,cases,deaths,percent_uninsured,percent_vaccinated
2020-10-17,District of Columbia,16334,641.0,4.3005780747,38.0
2020-10-17,Florida,750512,15916.0,15.529126581,39.0
2020-10-17,Georgia,345227,7423.0,16.29778672,42.0
2020-10-17,Hawaii,14101,185.0,5.128620150550001,37.5
2020-10-17,Idaho,52438,532.0,14.009420647999999,36.0
2020-10-17,Illinois,341310,9219.0,6.11227209885,43.0
2020-10-17,Indiana,148400,3918.0,9.10056991495,48.0
2020-10-17,Iowa,106673,1528.0,5.5738644505,49.0
2020-10-17,Kansas,72616,856.0,10.735042735,37.0
2020-10-17,Kentucky,88823,1363.0,6.74097949965,43.0
2020-10-17,Louisiana,174396,5527.0,9.78604767645,40.0
2020-10-17,Maine,5912,146.0,11.5114892905,42.5
2020-10-17,Maryland,135463,4028.0,6.2551413195,50.5
2020-10-17,Massachusetts,139614,9717.0,3.4325865371499997,52.0
2020-10-17,Michigan,158942,7319.0,6.9572698595,42.0
2020-10-17,Minnesota,120895,2217.0,5.7390586292,48.0
2020-10-17,Mississippi,110006,3171.0,15.3031748965,39.0
2020-10-17,Missouri,160654,2645.0,12.809820267500001,39.0
2020-10-17,Montana,22284,240.0,11.789923837,34.0
2020-10-17,Nebraska,57138,557.0,10.697674419,35.0
2020-10-17,Nevada,89848,1709.0,12.553869326000001,33.5
2020-10-17,New Hampshire,9613,466.0,7.44701810545,49.5
2020-10-17,New Jersey,220159,16204.0,7.6422547527,50.0
2020-10-17,New Mexico,36343,929.0,10.739711425,38.0
2020-10-17,New York,487626,32959.0,5.312835155949999,51.0
2020-10-17,North Carolina,244020,3955.0,13.439739075,49.5
2020-10-17,North Dakota,31261,399.0,9.9603320111,42.0
2020-10-17,Ohio,180225,5067.0,7.01087775365,48.0
2020-10-17,Oklahoma,106482,1168.0,18.654973337,46.0
2020-10-17,Oregon,39316,622.0,8.78642804335,39.5
2020-10-17,Pennsylvania,185670,8535.0,6.6595234316,48.0
2020-10-17,Rhode Island,24746,1125.0,3.6707931257,50.0
2020-10-17,South Carolina,163214,3637.0,13.1513308905,46.0
2020-10-17,South Dakota,32611,315.0,12.025444246,34.0
2020-10-17,Tennessee,222105,2875.0,11.841059603,47.0
2020-10-17,Texas,863993,17518.0,21.150410861,38.0
2020-10-17,Utah,93248,540.0,11.77377892,44.0
2020-10-17,Vermont,1918,58.0,5.8276952829,47.0
2020-10-17,Virginia,165238,3422.0,11.311415302,50.0
2020-10-17,Washington,102052,2337.0,8.0248801876,42.0
2020-10-17,West Virginia,19801,399.0,7.8077728648,39.0
2020-10-17,Wisconsin,175652,1574.0,6.760104944649999,50.0
2020-10-17,Wyoming,8816,57.0,14.464995133,41.0
2020-10-18,Alabama,172626,2788.0,11.531698288,39.0
2020-10-18,Alaska,11833,63.0,17.98488665,31.0
2020-10-18,Arizona,231149,5827.0,13.11674912,38.0
2020-10-18,Arkansas,97068,1704.0,8.9244531414,43.0
2020-10-18,California,878394,16979.0,7.87424135985,41.0
2020-10-18,Colorado,85803,2199.0,10.7313713625,43.0
2020-10-18,Connecticut,62705,4542.0,5.2821040986,54.0
2020-10-18,Delaware,23002,665.0,6.4075160659,54.0
2020-10-18,District of Columbia,16370,641.0,4.3005780747,38.0
2020-10-18,Florida,753040,15966.0,15.529126581,39.0
2020-10-18,Georgia,346505,7454.0,16.29778672,42.0
2020-10-18,Hawaii,14183,186.0,5.128620150550001,37.5
2020-10-18,Idaho,52621,532.0,14.009420647999999,36.0
2020-10-18,Illinois,345393,9236.0,6.11227209885,43.0
2020-10-18,Indiana,150005,3937.0,9.10056991495,48.0
2020-10-18,Iowa,107309,1532.0,5.5738644505,49.0
2020-10-18,Kansas,72722,856.0,10.735042735,37.0
2020-10-18,Kentucky,89538,1372.0,6.74097949965,43.0
2020-10-18,Louisiana,175529,5550.0,9.78604767645,40.0
2020-10-18,Maine,5937,146.0,11.5114892905,42.5
2020-10-18,Maryland,136149,4031.0,6.2551413195,50.5
2020-10-18,Massachusetts,140358,9731.0,3.4325865371499997,52.0
2020-10-18,Michigan,159020,7319.0,6.9572698595,42.0
2020-10-18,Minnesota,122592,2234.0,5.7390586292,48.0
2020-10-18,Mississippi,110006,3171.0,15.3031748965,39.0
2020-10-18,Missouri,162156,2648.0,12.809820267500001,39.0
2020-10-18,Montana,22821,241.0,11.789923837,34.0
2020-10-18,Nebraska,57812,557.0,10.697674419,35.0
2020-10-18,Nevada,90374,1711.0,12.553869326000001,33.5
2020-10-18,New Hampshire,9680,467.0,7.44701810545,49.5
2020-10-18,New Jersey,221408,16211.0,7.6422547527,50.0
2020-10-18,New Mexico,36788,934.0,10.739711425,38.0
2020-10-18,New York,489016,32972.0,5.312835155949999,51.0
2020-10-18,North Carolina,246116,3961.0,13.439739075,49.5
2020-10-18,North Dakota,31978,404.0,9.9603320111,42.0
2020-10-18,Ohio,181787,5067.0,7.01087775365,48.0
2020-10-18,Oklahoma,107278,1171.0,18.654973337,46.0
2020-10-18,Oregon,39532,622.0,8.78642804335,39.5
2020-10-18,Pennsylvania,186772,8555.0,6.6595234316,48.0
2020-10-18,Rhode Island,24746,1125.0,3.6707931257,50.0
2020-10-18,South Carolina,163990,3650.0,13.1513308905,46.0
2020-10-18,South Dakota,33269,323.0,12.025444246,34.0
2020-10-18,Tennessee,224522,2884.0,11.841059603,47.0
2020-10-18,Texas,869376,17541.0,21.150410861,38.0
2020-10-18,Utah,94322,543.0,11.77377892,44.0
2020-10-18,Vermont,1929,58.0,5.8276952829,47.0
2020-10-18,Virginia,166138,3433.0,11.311415302,50.0
2020-10-18,Washington,102401,2337.0,8.0248801876,42.0
2020-10-18,West Virginia,20081,399.0,7.8077728648,39.0
2020-10-18,Wisconsin,175652,1574.0,6.760104944649999,50.0
2020-10-18,Wyoming,9025,57.0,14.464995133,41.0
2020-10-19,Alabama,173485,2789.0,11.531698288,39.0
2020-10-19,Alaska,12033,63.0,17.98488665,31.0
2020-10-19,Arizona,231933,5830.0,13.11674912,38.0
2020-10-19,Arkansas,97607,1714.0,8.9244531414,43.0
2020-10-19,California,882665,16987.0,7.87424135985,41.0
2020-10-19,Colorado,86727,2207.0,10.7313713625,43.0
2020-10-19,Connecticut,63864,4554.0,5.2821040986,54.0
2020-10-19,Delaware,23105,666.0,6.4075160659,54.0
2020-10-19,District of Columbia,16395,641.0,4.3005780747,38.0
2020-10-19,Florida,754735,16020.0,15.529126581,39.0
2020-10-19,Georgia,348359,7473.0,16.29778672,42.0
2020-10-19,Hawaii,14218,186.0,5.128620150550001,37.5
2020-10-19,Idaho,54123,535.0,14.009420647999999,36.0
2020-10-19,Illinois,348982,9265.0,6.11227209885,43.0
2020-10-19,Indiana,151588,3960.0,9.10056991495,48.0
2020-10-19,Iowa,108093,1548.0,5.5738644505,49.0
2020-10-19,Kansas,74616,866.0,10.735042735,37.0
2020-10-19,Kentucky,90443,1381.0,6.74097949965,43.0
2020-10-19,Louisiana,175732,5566.0,9.78604767645,40.0
2020-10-19,Maine,5961,146.0,11.5114892905,42.5
2020-10-19,Maryland,136643,4034.0,6.2551413195,50.5
2020-10-19,Massachusetts,141185,9747.0,3.4325865371499997,52.0
2020-10-19,Michigan,163328,7360.0,6.9572698595,42.0
2020-10-19,Minnesota,124174,2239.0,5.7390586292,48.0
2020-10-19,Mississippi,110592,3171.0,15.3031748965,39.0
2020-10-19,Missouri,164249,2660.0,12.809820267500001,39.0
2020-10-19,Montana,23503,242.0,11.789923837,34.0
2020-10-19,Nebraska,58556,568.0,10.697674419,35.0
2020-10-19,Nevada,90978,1714.0,12.553869326000001,33.5
2020-10-19,New Hampshire,9732,468.0,7.44701810545,49.5
2020-10-19,New Jersey,222597,16214.0,7.6422547527,50.0
2020-10-19,New Mexico,37302,935.0,10.739711425,38.0
2020-10-19,New York,490015,32990.0,5.312835155949999,51.0
2020-10-19,North Carolina,247551,3969.0,13.439739075,49.5
2020-10-19,North Dakota,32637,408.0,9.9603320111,42.0
2020-10-19,Ohio,183624,5075.0,7.01087775365,48.0
2020-10-19,Oklahoma,108052,1173.0,18.654973337,46.0
2020-10-19,Oregon,39799,630.0,8.78642804335,39.5
2020-10-19,Pennsylvania,188442,8562.0,6.6595234316,48.0
2020-10-19,Rhode Island,24746,1125.0,3.6707931257,50.0
2020-10-19,South Carolina,164609,3661.0,13.1513308905,46.0
2020-10-19,South Dakota,33836,323.0,12.025444246,34.0
2020-10-19,Tennessee,227226,2896.0,11.841059603,47.0
2020-10-19,Texas,874080,17564.0,21.150410861,38.0
2020-10-19,Utah,95519,546.0,11.77377892,44.0
2020-10-19,Vermont,1938,58.0,5.8276952829,47.0
2020-10-19,Virginia,166828,3457.0,11.311415302,50.0
2020-10-19,Washington,103321,2355.0,8.0248801876,42.0
2020-10-19,West Virginia,20293,399.0,7.8077728648,39.0
2020-10-19,Wisconsin,183177,1624.0,6.760104944649999,50.0
2020-10-19,Wyoming,9311,57.0,14.464995133,41.0
2020-10-20,Alabama,174528,2805.0,11.531698288,39.0
2020-10-20,Alaska,12241,63.0,17.98488665,31.0
2020-10-20,Arizona,232939,5837.0,13.11674912,38.0
2020-10-20,Arkansas,98480,1728.0,8.9244531414,43.0
2020-10-20,California,887093,17067.0,7.87424135985,41.0
2020-10-20,Colorado,87966,2212.0,10.7313713625,43.0
2020-10-20,Connecticut,64314,4559.0,5.2821040986,54.0
2020-10-20,Delaware,23234,668.0,6.4075160659,54.0
2020-10-20,District of Columbia,16445,642.0,4.3005780747,38.0
2020-10-20,Florida,758388,16104.0,15.529126581,39.0
2020-10-20,Georgia,349770,7488.0,16.29778672,42.0
2020-10-20,Hawaii,14302,188.0,5.128620150550001,37.5
2020-10-20,Idaho,55153,541.0,14.009420647999999,36.0
2020-10-20,Illinois,352689,9307.0,6.11227209885,43.0
2020-10-20,Indiana,153088,4008.0,9.10056991495,48.0
2020-10-20,Iowa,109205,1576.0,5.5738644505,49.0
2020-10-20,Kansas,74883,902.0,10.735042735,37.0
2020-10-20,Kentucky,91731,1403.0,6.74097949965,43.0
2020-10-20,Louisiana,176440,5572.0,9.78604767645,40.0
2020-10-20,Maine,5987,146.0,11.5114892905,42.5
2020-10-20,Maryland,137229,4038.0,6.2551413195,50.5
2020-10-20,Massachusetts,141993,9752.0,3.4325865371499997,52.0
2020-10-20,Michigan,165202,7382.0,6.9572698595,42.0
2020-10-20,Minnesota,125336,2246.0,5.7390586292,48.0
2020-10-20,Mississippi,111322,3202.0,15.3031748965,39.0
2020-10-20,Missouri,164891,2668.0,12.809820267500001,39.0
2020-10-20,Montana,24201,252.0,11.789923837,34.0
2020-10-20,Nebraska,59196,575.0,10.697674419,35.0
2020-10-20,Nevada,91679,1728.0,12.553869326000001,33.5
2020-10-20,New Hampshire,9815,468.0,7.44701810545,49.5
2020-10-20,New Jersey,223566,16227.0,7.6422547527,50.0
2020-10-20,New Mexico,37896,942.0,10.739711425,38.0
2020-10-20,New York,491216,32998.0,5.312835155949999,51.0
2020-10-20,North Carolina,249158,4018.0,13.439739075,49.5
2020-10-20,North Dakota,33666,412.0,9.9603320111,42.0
2020-10-20,Ohio,185639,5083.0,7.01087775365,48.0
2020-10-20,Oklahoma,109533,1191.0,18.654973337,46.0
2020-10-20,Oregon,40149,636.0,8.78642804335,39.5
2020-10-20,Pennsylvania,189988,8591.0,6.6595234316,48.0
2020-10-20,Rhode Island,24746,1125.0,3.6707931257,50.0
2020-10-20,South Carolina,165493,3696.0,13.1513308905,46.0
2020-10-20,South Dakota,34457,330.0,12.025444246,34.0
2020-10-20,Tennessee,229352,2924.0,11.841059603,47.0
2020-10-20,Texas,879949,17644.0,21.150410861,38.0
2020-10-20,Utah,96589,551.0,11.77377892,44.0
2020-10-20,Vermont,1948,58.0,5.8276952829,47.0
2020-10-20,Virginia,167754,3485.0,11.311415302,50.0
2020-10-20,Washington,103843,2378.0,8.0248801876,42.0
2020-10-20,West Virginia,20519,408.0,7.8077728648,39.0
2020-10-20,Wisconsin,187898,1660.0,6.760104944649999,50.0
2020-10-20,Wyoming,9526,61.0,14.464995133,41.0
2020-10-21,Alabama,175674,2828.0,11.531698288,39.0
2020-10-21,Alaska,12446,64.0,17.98488665,31.0
2020-10-21,Arizona,233948,5854.0,13.11674912,38.0
2020-10-21,Arkansas,99597,1751.0,8.9244531414,43.0
2020-10-21,California,890153,17189.0,7.87424135985,41.0
2020-10-21,Colorado,89245,2220.0,10.7313713625,43.0
2020-10-21,Connecticut,64718,4567.0,5.2821040986,54.0
2020-10-21,Delaware,23284,670.0,6.4075160659,54.0
2020-10-21,District of Columbia,16498,642.0,4.3005780747,38.0
2020-10-21,Florida,760613,16209.0,15.529126581,39.0
2020-10-21,Georgia,351188,7517.0,16.29778672,42.0
2020-10-21,Hawaii,14379,202.0,5.128620150550001,37.5
2020-10-21,Idaho,55922,551.0,14.009420647999999,36.0
2020-10-21,Illinois,356702,9367.0,6.11227209885,43.0
2020-10-21,Indiana,154822,4023.0,9.10056991495,48.0
2020-10-21,Iowa,110431,1594.0,5.5738644505,49.0
2020-10-21,Kansas,76299,913.0,10.735042735,37.0
2020-10-21,Kentucky,93110,1424.0,6.74097949965,43.0
2020-10-21,Louisiana,177158,5584.0,9.78604767645,40.0
2020-10-21,Maine,6024,146.0,11.5114892905,42.5
2020-10-21,Maryland,137720,4047.0,6.2551413195,50.5
2020-10-21,Massachusetts,142629,9774.0,3.4325865371499997,52.0
2020-10-21,Michigan,167087,7416.0,6.9572698595,42.0
2020-10-21,Minnesota,126396,2281.0,5.7390586292,48.0
2020-10-21,Mississippi,112123,3223.0,15.3031748965,39.0
2020-10-21,Missouri,167435,2716.0,12.809820267500001,39.0
2020-10-21,Montana,24818,276.0,11.789923837,34.0
2020-10-21,Nebraska,60262,586.0,10.697674419,35.0
2020-10-21,Nevada,92193,1735.0,12.553869326000001,33.5
2020-10-21,New Hampshire,9900,469.0,7.44701810545,49.5
2020-10-21,New Jersey,224608,16245.0,7.6422547527,50.0
2020-10-21,New Mexico,38715,950.0,10.739711425,38.0
2020-10-21,New York,493245,33005.0,5.312835155949999,51.0
2020-10-21,North Carolina,251010,4063.0,13.439739075,49.5
2020-10-21,North Dakota,34165,422.0,9.9603320111,42.0
2020-10-21,Ohio,188005,5149.0,7.01087775365,48.0
2020-10-21,Oklahoma,110847,1210.0,18.654973337,46.0
2020-10-21,Oregon,40458,638.0,8.78642804335,39.5
2020-10-21,Pennsylvania,191347,8629.0,6.6595234316,48.0
2020-10-21,Rhode Island,26194,1148.0,3.6707931257,50.0
2020-10-21,South Carolina,166357,3708.0,13.1513308905,46.0
2020-10-21,South Dakota,35044,333.0,12.025444246,34.0
2020-10-21,Tennessee,231457,2946.0,11.841059603,47.0
2020-10-21,Texas,886421,17743.0,21.150410861,38.0
2020-10-21,Utah,97996,557.0,11.77377892,44.0
2020-10-21,Vermont,1963,58.0,5.8276952829,47.0
2020-10-21,Virginia,168772,3515.0,11.311415302,50.0
2020-10-21,Washington,104622,2382.0,8.0248801876,42.0
2020-10-21,West Virginia,20734,413.0,7.8077728648,39.0
2020-10-21,Wisconsin,192225,1707.0,6.760104944649999,50.0
2020-10-21,Wyoming,9848,61.0,14.464995133,41.0
2020-10-22,Alabama,177064,2843.0,11.531698288,39.0
2020-10-22,Alaska,12678,64.0,17.98488665,31.0
2020-10-22,Arizona,234914,5859.0,13.11674912,38.0
2020-10-22,Arkansas,100738,1772.0,8.9244531414,43.0
2020-10-22,California,896424,17266.0,7.87424135985,41.0
2020-10-22,Colorado,90639,2224.0,10.7313713625,43.0
2020-10-22,Connecticut,65236,4569.0,5.2821040986,54.0
2020-10-22,Delaware,23437,670.0,6.4075160659,54.0
2020-10-22,District of Columbia,16537,642.0,4.3005780747,38.0
2020-10-22,Florida,766222,16266.0,15.529126581,39.0
2020-10-22,Georgia,352830,7540.0,16.29778672,42.0
2020-10-22,Hawaii,14478,205.0,5.128620150550001,37.5
2020-10-22,Idaho,56944,560.0,14.009420647999999,36.0
2020-10-22,Illinois,361662,9408.0,6.11227209885,43.0
2020-10-22,Indiana,157678,4065.0,9.10056991495,48.0
2020-10-22,Iowa,112228,1617.0,5.5738644505,49.0
2020-10-22,Kansas,76546,932.0,10.735042735,37.0
2020-10-22,Kentucky,94582,1439.0,6.74097949965,43.0
2020-10-22,Louisiana,177926,5593.0,9.78604767645,40.0
2020-10-22,Maine,6063,146.0,11.5114892905,42.5
2020-10-22,Maryland,138473,4058.0,6.2551413195,50.5
2020-10-22,Massachusetts,143615,9804.0,3.4325865371499997,52.0
2020-10-22,Michigan,169294,7461.0,6.9572698595,42.0
2020-10-22,Minnesota,127887,2301.0,5.7390586292,48.0
2020-10-22,Mississippi,113081,3231.0,15.3031748965,39.0
2020-10-22,Missouri,169311,2734.0,12.809820267500001,39.0
2020-10-22,Montana,25736,279.0,11.789923837,34.0
2020-10-22,Nebraska,61182,589.0,10.697674419,35.0
2020-10-22,Nevada,93028,1736.0,12.553869326000001,33.5
2020-10-22,New Hampshire,9979,470.0,7.44701810545,49.5
2020-10-22,New Jersey,225746,16263.0,7.6422547527,50.0
2020-10-22,New Mexico,39377,953.0,10.739711425,38.0
2020-10-22,New York,494874,33022.0,5.312835155949999,51.0
2020-10-22,North Carolina,253418,4110.0,13.439739075,49.5
2020-10-22,North Dakota,35052,431.0,9.9603320111,42.0
2020-10-22,Ohio,190430,5161.0,7.01087775365,48.0
2020-10-22,Oklahoma,112476,1221.0,18.654973337,46.0
2020-10-22,Oregon,40825,647.0,8.78642804335,39.5
2020-10-22,Pennsylvania,193401,8660.0,6.6595234316,48.0
2020-10-22,Rhode Island,26194,1148.0,3.6707931257,50.0
2020-10-22,South Carolina,167485,3755.0,13.1513308905,46.0
2020-10-22,South Dakota,36017,347.0,12.025444246,34.0
2020-10-22,Tennessee,233619,2983.0,11.841059603,47.0
2020-10-22,Texas,891714,17760.0,21.150410861,38.0
2020-10-22,Utah,99529,562.0,11.77377892,44.0
2020-10-22,Vermont,1979,58.0,5.8276952829,47.0
2020-10-22,Virginia,170104,3524.0,11.311415302,50.0
2020-10-22,Washington,105362,2387.0,8.0248801876,42.0
2020-10-22,West Virginia,21057,418.0,7.8077728648,39.0
2020-10-22,Wisconsin,195853,1730.0,6.760104944649999,50.0
2020-10-22,Wyoming,10119,68.0,14.464995133,41.0
2020-10-23,Alabama,180916,2859.0,11.531698288,39.0
2020-10-23,Alaska,12951,64.0,17.98488665,31.0
2020-10-23,Arizona,235910,5865.0,13.11674912,38.0
2020-10-23,Arkansas,101993,1782.0,8.9244531414,43.0
2020-10-23,California,902325,17316.0,7.87424135985,41.0
2020-10-23,Colorado,92067,2233.0,10.7313713625,43.0
2020-10-23,Connecticut,65915,4577.0,5.2821040986,54.0
2020-10-23,Delaware,23596,678.0,6.4075160659,54.0
2020-10-23,District of Columbia,16609,642.0,4.3005780747,38.0
2020-10-23,Florida,769919,16339.0,15.529126581,39.0
2020-10-23,Georgia,355017,7579.0,16.29778672,42.0
2020-10-23,Hawaii,14617,208.0,5.128620150550001,37.5
2020-10-23,Idaho,58083,568.0,14.009420647999999,36.0
2020-10-23,Illinois,365557,9439.0,6.11227209885,43.0
2020-10-23,Indiana,160145,4092.0,9.10056991495,48.0
2020-10-23,Iowa,113587,1629.0,5.5738644505,49.0
2020-10-23,Kansas,78122,951.0,10.735042735,37.0
2020-10-23,Kentucky,96043,1462.0,6.74097949965,43.0
2020-10-23,Louisiana,178621,5614.0,9.78604767645,40.0
2020-10-23,Maine,6094,146.0,11.5114892905,42.5
2020-10-23,Maryland,139185,4064.0,6.2551413195,50.5
2020-10-23,Massachusetts,144592,9824.0,3.4325865371499997,52.0
2020-10-23,Michigan,171191,7481.0,6.9572698595,42.0
2020-10-23,Minnesota,129652,2314.0,5.7390586292,48.0
2020-10-23,Mississippi,113876,3238.0,15.3031748965,39.0
2020-10-23,Missouri,171871,2764.0,12.809820267500001,39.0
2020-10-23,Montana,26600,283.0,11.789923837,34.0
2020-10-23,Nebraska,62511,594.0,10.697674419,35.0
2020-10-23,Nevada,94044,1739.0,12.553869326000001,33.5
2020-10-23,New Hampshire,10098,471.0,7.44701810545,49.5
2020-10-23,New Jersey,226787,16273.0,7.6422547527,50.0
2020-10-23,New Mexico,40168,960.0,10.739711425,38.0
2020-10-23,New York,496510,33038.0,5.312835155949999,51.0
2020-10-23,North Carolina,255534,4140.0,13.439739075,49.5
2020-10-23,North Dakota,35939,440.0,9.9603320111,42.0
2020-10-23,Ohio,192948,5184.0,7.01087775365,48.0
2020-10-23,Oklahoma,113844,1234.0,18.654973337,46.0
2020-10-23,Oregon,41357,651.0,8.78642804335,39.5
2020-10-23,Pennsylvania,195659,8695.0,6.6595234316,48.0
2020-10-23,Rhode Island,26194,1148.0,3.6707931257,50.0
2020-10-23,South Carolina,168549,3777.0,13.1513308905,46.0
2020-10-23,South Dakota,37202,356.0,12.025444246,34.0
2020-10-23,Tennessee,237072,3043.0,11.841059603,47.0
2020-10-23,Texas,899390,17874.0,21.150410861,38.0
2020-10-23,Utah,101539,566.0,11.77377892,44.0
2020-10-23,Vermont,2008,58.0,5.8276952829,47.0
2020-10-23,Virginia,171284,3539.0,11.311415302,50.0
2020-10-23,Washington,106187,2394.0,8.0248801876,42.0
2020-10-23,West Virginia,21392,422.0,7.8077728648,39.0
2020-10-23,Wisconsin,200479,1776.0,6.760104944649999,50.0
2020-10-23,Wyoming,10545,68.0,14.464995133,41.0
2020-10-24,Alabama,183276,2866.0,11.531698288,39.0
2020-10-24,Alaska,13324,64.0,17.98488665,31.0
2020-10-24,Arizona,236898,5870.0,13.11674912,38.0
2020-10-24,Arkansas,103247,1797.0,8.9244531414,43.0
2020-10-24,California,906644,17345.0,7.87424135985,41.0
2020-10-24,Colorado,93989,2241.0,10.7313713625,43.0
2020-10-24,Connecticut,65915,4577.0,5.2821040986,54.0
2020-10-24,Delaware,23756,680.0,6.4075160659,54.0
2020-10-24,District of Columbia,16706,642.0,4.3005780747,38.0
2020-10-24,Florida,774388,16416.0,15.529126581,39.0
2020-10-24,Georgia,356748,7620.0,16.29778672,42.0
2020-10-24,Hawaii,14706,211.0,5.128620150550001,37.5
2020-10-24,Idaho,58964,573.0,14.009420647999999,36.0
2020-10-24,Illinois,371457,9500.0,6.11227209885,43.0
2020-10-24,Indiana,162886,4118.0,9.10056991495,48.0
2020-10-24,Iowa,114937,1634.0,5.5738644505,49.0
2020-10-24,Kansas,78177,955.0,10.735042735,37.0
2020-10-24,Kentucky,97501,1469.0,6.74097949965,43.0
2020-10-24,Louisiana,178621,5614.0,9.78604767645,40.0
2020-10-24,Maine,6136,146.0,11.5114892905,42.5
2020-10-24,Maryland,139859,4073.0,6.2551413195,50.5
2020-10-24,Massachusetts,145702,9833.0,3.4325865371499997,52.0
2020-10-24,Michigan,174394,7518.0,6.9572698595,42.0
2020-10-24,Minnesota,131921,2328.0,5.7390586292,48.0
2020-10-24,Mississippi,115088,3255.0,15.3031748965,39.0
2020-10-24,Missouri,173746,2854.0,12.809820267500001,39.0
2020-10-24,Montana,27149,295.0,11.789923837,34.0
2020-10-24,Nebraska,63114,603.0,10.697674419,35.0
2020-10-24,Nevada,94935,1746.0,12.553869326000001,33.5
2020-10-24,New Hampshire,10222,473.0,7.44701810545,49.5
2020-10-24,New Jersey,228616,16281.0,7.6422547527,50.0
2020-10-24,New Mexico,41040,965.0,10.739711425,38.0
2020-10-24,New York,498568,33049.0,5.312835155949999,51.0
2020-10-24,North Carolina,258439,4170.0,13.439739075,49.5
2020-10-24,North Dakota,36874,448.0,9.9603320111,42.0
2020-10-24,Ohio,195806,5206.0,7.01087775365,48.0
2020-10-24,Oklahoma,115677,1245.0,18.654973337,46.0
2020-10-24,Oregon,41739,654.0,8.78642804335,39.5
2020-10-24,Pennsylvania,197370,8721.0,6.6595234316,48.0
2020-10-24,Rhode Island,26194,1148.0,3.6707931257,50.0
2020-10-24,South Carolina,169341,3793.0,13.1513308905,46.0
2020-10-24,South Dakota,38141,366.0,12.025444246,34.0
2020-10-24,Tennessee,239809,3067.0,11.841059603,47.0
2020-10-24,Texas,906657,17998.0,21.150410861,38.0
2020-10-24,Utah,103048,567.0,11.77377892,44.0
2020-10-24,Vermont,2035,58.0,5.8276952829,47.0
2020-10-24,Virginia,172372,3578.0,11.311415302,50.0
2020-10-24,Washington,106770,2394.0,8.0248801876,42.0
2020-10-24,West Virginia,21712,422.0,7.8077728648,39.0
2020-10-24,Wisconsin,205139,1804.0,6.760104944649999,50.0
2020-10-24,Wyoming,10805,68.0,14.464995133,41.0
2020-10-25,Alabama,184355,2866.0,11.531698288,39.0
2020-10-25,Alaska,13848,64.0,17.98488665,31.0
